gene_name	n_syn	n_mis	n_non	n_spl	wmis_cv	wnon_cv	wspl_cv	pmis_cv	ptrunc_cv	pallsubs_cv	qmis_cv	qtrunc_cv	qallsubs_cv
ENSFCAG00000013299:FLT1	0	0	0	0	0	0	0	0.836956787727743	0.955859079094328	0.977550281016264	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012141:STIL	0	0	0	0	0	0	0	0.834988616318699	0.964448816157864	0.977566455552475	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000007864:MAP3K6	0	0	0	0	0	0	0	0.836895656997635	0.956457010453381	0.977574855268012	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012287:MAML2	0	0	0	0	0	0	0	0.834757649763386	0.968507332398896	0.977715260979545	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000024874:SOS1	0	0	0	0	0	0	0	0.836723528677651	0.959323293486405	0.977716112813728	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000014494:MLLT6	0	0	0	0	0	0	0	0.835080127548371	0.967803409545253	0.977764969050221	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000014806:ZMYM3	0	0	0	0	0	0	0	0.83682145866215	0.96125575498194	0.97785938184966	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000007401:PC	0	0	0	0	0	0	0	0.836762458394834	0.962443972047296	0.977913877383736	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000011228:FANCD2	0	0	0	0	0	0	0	0.838834172207535	0.954401975385686	0.977930301296616	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000007089:MSH6	0	0	0	0	0	0	0	0.836946660078119	0.964332066767229	0.978067668892835	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000009655:SETDB1	0	0	0	0	0	0	0	0.838180465703483	0.959048815016786	0.978072993281813	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000011110:JARID2	0	0	0	0	0	0	0	0.837452676258645	0.964422130036334	0.978202783633009	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000029975:AFF3	0	0	0	0	0	0	0	0.838485329633089	0.962728842696352	0.978372289180122	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000004987:PLCG2	0	0	0	0	0	0	0	0.840683501289278	0.954912245760169	0.978433807451867	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000000760:IRS4	0	0	0	0	0	0	0	0.836605580182358	0.975709118235622	0.978504107835973	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000029806:AFF1	0	0	0	0	0	0	0	0.839062554231608	0.963826922929247	0.978581365823583	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000023047:STAG1	0	0	0	0	0	0	0	0.840957809858487	0.957710868561465	0.978691000210537	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000035450:ARID5B	0	0	0	0	0	0	0	0.838759396186625	0.967603356956347	0.978703406446395	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000001563:SEC31A	0	0	0	0	0	0	0	0.840994221749128	0.9577852790164	0.978704984370408	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000003633:CSF1R	0	0	0	0	0	0	0	0.839692477232679	0.96401352127546	0.978751581171072	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000005323:INPPL1	0	0	0	0	0	0	0	0.841475922348926	0.957726404620927	0.978821916281789	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000007834:KTN1	0	0	0	0	0	0	0	0.843320647958208	0.951653024891843	0.978856968674574	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000009436:TYK2	0	0	0	0	0	0	0	0.841289345154968	0.959745743854901	0.978903487278275	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000003178:ATXN2	0	0	0	0	0	0	0	0.841649870829769	0.959661516248808	0.978988520540984	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000008747:PTPRO	0	0	0	0	0	0	0	0.842370620229363	0.956988200591614	0.978996744644823	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000010710:ALPK1	0	0	0	0	0	0	0	0.842626583342535	0.958660090168545	0.979169006443065	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000028848:CIITA	0	0	0	0	0	0	0	0.841470891777501	0.965789709755205	0.979295444813782	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000004555:CBLB	0	0	0	0	0	0	0	0.84353403763356	0.959453038715064	0.979443856509756	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000007517:JAK3	0	0	0	0	0	0	0	0.843591817706755	0.959511925125405	0.979461804162918	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000022680:ZNRF3	0	0	0	0	0	0	0	0.841659706049907	0.968342548978215	0.979472149860903	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000011321:INPP5D	0	0	0	0	0	0	0	0.843743683151313	0.960367702086972	0.979552108771552	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012665:MECOM	0	0	0	0	0	0	0	0.842377465360434	0.967370785871061	0.979603202588524	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000023857:LATS1	0	0	0	0	0	0	0	0.843072081693172	0.964683505711143	0.979635169372208	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000010557:SMC3	0	0	0	0	0	0	0	0.84561916154311	0.955513837028823	0.979697330854034	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000002081:GLI1	0	0	0	0	0	0	0	0.843729669004411	0.963324345064971	0.979722445524941	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000011119:LATS2	0	0	0	0	0	0	0	0.84264345482039	0.968882645486809	0.979743591255525	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000009757:UPF1	0	0	0	0	0	0	0	0.844262299439504	0.961780129554049	0.979764567256959	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000005305:ABL2	0	0	0	0	0	0	0	0.844399566657351	0.962668708720166	0.979850030877945	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012455:KDM2B	0	0	0	0	0	0	0	0.844774406002246	0.96211319545077	0.979909825827537	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000005115:ABL1	0	0	0	0	0	0	0	0.843535073798961	0.969340224132212	0.979986388914041	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000006634:LRIG3	0	0	0	0	0	0	0	0.844609542969009	0.965773475401266	0.980072760917238	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000001740:NUTM1	0	0	0	0	0	0	0	0.843922317084135	0.969232763343062	0.980076905424378	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000029436:TET2	0	0	0	0	0	0	0	0.845362799737505	0.96506233909618	0.980219270629333	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000014232:HDAC4	0	0	0	0	0	0	0	0.845553747709624	0.964214890834939	0.980219685282022	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000018250:LIFR	0	0	0	0	0	0	0	0.845733260236202	0.964199052356248	0.980262566839085	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000001953:JAK1	0	0	0	0	0	0	0	0.846783639573211	0.959873352472905	0.980264361753788	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000000407:CTR9	0	0	0	0	0	0	0	0.848744392025649	0.953861897565589	0.980335499457321	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012425:AFF4	0	0	0	0	0	0	0	0.845741857807724	0.965682319219663	0.980344813609001	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000018749:MLLT10	0	0	0	0	0	0	0	0.847289513274677	0.959475791181297	0.980361784682547	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000019223:ARID4A	0	0	0	0	0	0	0	0.847116669835104	0.960922832561501	0.980408906832609	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000028588:JAK2	0	0	0	0	0	0	0	0.847554195126458	0.960692190214008	0.98050040704145	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013999:HDAC7	0	0	0	0	0	0	0	0.847595937882063	0.960841539969206	0.980519486879464	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000038306:TRIM33	0	0	0	0	0	0	0	0.846878149355867	0.964606466599056	0.98056277592167	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000002822:SALL4	0	0	0	0	0	0	0	0.844333380100763	0.982886075614472	0.980681672855795	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012999:RET	0	0	0	0	0	0	0	0.84826630432061	0.962705098698195	0.980790277886916	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000002830:TEK	0	0	0	0	0	0	0	0.84843088609057	0.962764491755945	0.980833092561995	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012942:PALB2	0	0	0	0	0	0	0	0.848043500911901	0.964825801858414	0.980855380471764	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000003659:DNMT3A	0	0	0	0	0	0	0	0.849016233376444	0.963134238243852	0.980994007533623	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000002702:XPO1	0	0	0	0	0	0	0	0.849843751980628	0.961855892380759	0.98111671367459	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000000325:POLD1	0	0	0	0	0	0	0	0.850193359344173	0.961213514128141	0.981161342803744	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000008561:CARD11	0	0	0	0	0	0	0	0.849680442461615	0.964430101061939	0.981224374219164	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000025193:USP8	0	0	0	0	0	0	0	0.851698466581786	0.960280854498545	0.981458872815355	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000046155:REST	0	0	0	0	0	0	0	0.84859458462698	0.97504711118647	0.981461284991894	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000003634:PDGFRB	0	0	0	0	0	0	0	0.851025102941039	0.963590539849279	0.981495378157337	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013378:ATP1A1	0	0	0	0	0	0	0	0.850931134183391	0.964349285836417	0.981515467001597	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000004554:PIK3CG	0	0	0	0	0	0	0	0.850888408203489	0.965988072427887	0.98159350498462	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000007112:TSC1	0	0	0	0	0	0	0	0.851515580683956	0.963392926286474	0.981599379029923	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000002828:PIK3CB	0	0	0	0	0	0	0	0.852778244363052	0.959209427088156	0.981644025141271	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000004802:MRTFA	0	0	0	0	0	0	0	0.850208295810726	0.970597790891305	0.981658565122405	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000004825:RASA1	0	0	0	0	0	0	0	0.852003654062048	0.96281166516952	0.981680459479553	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013897:SMC1A	0	0	0	0	0	0	0	0.852641013505422	0.960464246750107	0.98168995418776	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000005686:MSH3	0	0	0	0	0	0	0	0.853034413321916	0.960798079937508	0.981801596052305	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000022711:EPHA5	0	0	0	0	0	0	0	0.851992288447507	0.965960607589188	0.98185092769787	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000001395:RBM10	0	0	0	0	0	0	0	0.854796983499581	0.956162236855081	0.981910466169331	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000009719:PTK7	0	0	0	0	0	0	0	0.852810644369714	0.964348060416383	0.98195482144907	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013063:BUB1B	0	0	0	0	0	0	0	0.854731900348902	0.958275469200119	0.982035233677709	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000002750:HIRA	0	0	0	0	0	0	0	0.853987772958172	0.961651436346025	0.982073052538134	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000007143:TLL2	0	0	0	0	0	0	0	0.85389828131088	0.963527210196788	0.982160811960576	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000018496:SMARCA1	0	0	0	0	0	0	0	0.855311168447296	0.958697406792194	0.982194766013497	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000044847:BCL11B	0	0	0	0	0	0	0	0.850726541140109	0.981959082663117	0.982196774746054	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000006852:EPHB4	0	0	0	0	0	0	0	0.854030423656658	0.963891264059877	0.9822116688906	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013582:PCSK7	0	0	0	0	0	0	0	0.853640998800512	0.96667251968316	0.982270965773214	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000005090:AMER1	0	0	0	0	0	0	0	0.852976637861165	0.970286080177198	0.98229300909793	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000010530:DDR1	0	0	0	0	0	0	0	0.854681648381373	0.963607768020398	0.982345460047735	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000000947:NFATC2	0	0	0	0	0	0	0	0.853226627668458	0.971136353089054	0.982389433911171	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000029845:ZNF217	0	0	0	0	0	0	0	0.851975191055797	0.980827579790303	0.982457469702885	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000004539:FLT3	0	0	0	0	0	0	0	0.856954210843204	0.960598672983642	0.982686182753858	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000000544:EPHB1	0	0	0	0	0	0	0	0.855189973175998	0.967891400398108	0.98268847026972	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013185:SETD1B	0	0	0	0	0	0	0	0.85351524855759	0.9774000145874	0.982705107620404	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000006191:ERC1	0	0	0	0	0	0	0	0.856790346505941	0.961934538538304	0.982729160784401	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000028243:MAP3K13	0	0	0	0	0	0	0	0.855855560672082	0.965841859190823	0.982735307627855	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000002617:GTF2I	0	0	0	0	0	0	0	0.857816389264336	0.959541214596563	0.982814847343284	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000008085:MERTK	0	0	0	0	0	0	0	0.856552897405365	0.965129942097459	0.982855560900724	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000006091:FURIN	0	0	0	0	0	0	0	0.85585049934396	0.968840433248945	0.982885465015725	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000026305:PIK3CD	0	0	0	0	0	0	0	0.857524762250164	0.962333197520919	0.9829179799587	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000002273:KSR2	0	0	0	0	0	0	0	0.856909540083542	0.966130016606936	0.98298930253733	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000018481:EPHA7	0	0	0	0	0	0	0	0.857933148831513	0.963036829991186	0.983050221347377	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000015377:EML4	0	0	0	0	0	0	0	0.859331065042238	0.957946037274212	0.983050892253506	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000026219:ETAA1	0	0	0	0	0	0	0	0.856133564223021	0.971233592103845	0.983060591517104	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000007090:FBXO11	0	0	0	0	0	0	0	0.85847650149541	0.961774724918509	0.983098392503153	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000031292:ATXN7	0	0	0	0	0	0	0	0.856160934705698	0.972083551818716	0.983104025440005	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000028493:DIS3	0	0	0	0	0	0	0	0.858068629472161	0.963839385767561	0.983125932272972	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000008249:KDM4C	0	0	0	0	0	0	0	0.858997821241866	0.961207644393223	0.983180777046861	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013850:MAP3K14	0	0	0	0	0	0	0	0.85757081836124	0.967839946676696	0.983225515460228	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000003112:KIT	0	0	0	0	0	0	0	0.859435747684499	0.962663602894059	0.983363719780914	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000004047:HIP1	0	0	0	0	0	0	0	0.861394753217188	0.95797213419973	0.98350693488285	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000015491:PMS1	0	0	0	0	0	0	0	0.858597481923653	0.968911855723139	0.983507817942559	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000014215:ECT2L	0	0	0	0	0	0	0	0.860667620860942	0.960526816738064	0.983508675464193	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000024008:EPHA3	0	0	0	0	0	0	0	0.860077984173744	0.963086309250005	0.983530050783821	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000018470:BRIP1	0	0	0	0	0	0	0	0.859882372961153	0.964767944900014	0.983580671026508	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000024529:RB1	0	0	0	0	0	0	0	0.860755679916655	0.961540421859377	0.983589118408515	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000007533:PPFIBP1	0	0	0	0	0	0	0	0.860750595781166	0.961745435341856	0.98360016703621	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000005777:PARP1	0	0	0	0	0	0	0	0.860922497390753	0.962929938194108	0.983706907188355	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013913:INPP4A	0	0	0	0	0	0	0	0.860440999548364	0.96590620127108	0.983764918377027	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000004737:CBL	0	0	0	0	0	0	0	0.860189234033564	0.967345110951315	0.983783717132929	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000010283:MIB1	0	0	0	0	0	0	0	0.861356523586205	0.963932613075825	0.983858684591163	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000010549:SNCAIP	0	0	0	0	0	0	0	0.860390328733382	0.970126612973047	0.98396253823697	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000014491:PRKD1	0	0	0	0	0	0	0	0.861241053884148	0.96664593020662	0.983979128363603	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000008459:PMS2	0	0	0	0	0	0	0	0.860796159716973	0.969870965876285	0.984039936990406	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000001242:NFKB2	0	0	0	0	0	0	0	0.86267365501271	0.962496880063142	0.984063572492729	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000008506:CYLD	0	0	0	0	0	0	0	0.861407400079555	0.968019280105529	0.98408492237456	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012184:NOD1	0	0	0	0	0	0	0	0.860557123436514	0.974031717649142	0.984167892166505	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013269:CSF3R	0	0	0	0	0	0	0	0.862475893322838	0.965532112333109	0.984189743843029	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000002782:AGO2	0	0	0	0	0	0	0	0.863207650350647	0.962722394508227	0.984192030263305	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000024012:GRM3	0	0	0	0	0	0	0	0.861172832593969	0.971489644349912	0.984195963728347	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000010755:PRDM1	0	0	0	0	0	0	0	0.861198131625236	0.9727202734536	0.984254606053658	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000024269:KIF5B	0	0	0	0	0	0	0	0.864408524711656	0.960439552034117	0.984314117435049	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000001865:XPC	0	0	0	0	0	0	0	0.862958854486488	0.96615862794733	0.98432742778966	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000014965:NTRK3	0	0	0	0	0	0	0	0.86286810267025	0.968143887762877	0.984408728408437	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013448:MSH2	0	0	0	0	0	0	0	0.864214135941522	0.964363070702206	0.984500920045915	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000028208:RBM15	0	0	0	0	0	0	0	0.862382162123106	0.973057229240131	0.984526938688371	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012620:TYRO3	0	0	0	0	0	0	0	0.863962437319669	0.966103553782238	0.984540647767201	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000027650:EPS15	0	0	0	0	0	0	0	0.863835412670309	0.966881870235496	0.984553752089038	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000007325:AR	0	0	0	0	0	0	0	0.864037102383794	0.967451925906931	0.984626004860221	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000007779:DNMT3B	0	0	0	0	0	0	0	0.865146057746085	0.963052644558792	0.984626125455077	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000041663:PGR	0	0	0	0	0	0	0	0.863704309046899	0.970648342170295	0.984707677265237	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000026268:INPP4B	0	0	0	0	0	0	0	0.86573427211982	0.964008541731683	0.984804900451803	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000004892:DNM2	0	0	0	0	0	0	0	0.86493271013188	0.967659944879785	0.984827862793367	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000030995:AXL	0	0	0	0	0	0	0	0.865723994099023	0.964665986440549	0.984839034021949	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000010859:IL6ST	0	0	0	0	0	0	0	0.865717603037712	0.967382933694102	0.984980629234679	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000014571:STAT6	0	0	0	0	0	0	0	0.867065387197348	0.962859560318812	0.985020190933714	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000008145:CUL3	0	0	0	0	0	0	0	0.866573272089501	0.965181999810191	0.985046298782702	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013629:EPAS1	0	0	0	0	0	0	0	0.866623275930998	0.966160890660961	0.985108864701879	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000001719:CTNNA1	0	0	0	0	0	0	0	0.866803475446254	0.966478755762675	0.98516331735056	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000009163:DDR2	0	0	0	0	0	0	0	0.867148834099252	0.965994410379458	0.985210421862382	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000026102:AXIN2	0	0	0	0	0	0	0	0.865732256146285	0.97250664320536	0.985222188423382	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000009081:NTRK2	0	0	0	0	0	0	0	0.866364039449656	0.969548067588109	0.985222924700796	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013131:EZH1	0	0	0	0	0	0	0	0.86770762242076	0.964851429941444	0.985265990254252	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000011529:VAV2	0	0	0	0	0	0	0	0.868984173617332	0.96055054945983	0.985282320135559	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000008289:SND1	0	0	0	0	0	0	0	0.868306815447332	0.962969979449524	0.985285460635628	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000045383:CDH1	0	0	0	0	0	0	0	0.866641622897836	0.970166362410874	0.985310228888258	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000004050:ERCC4	0	0	0	0	0	0	0	0.866930666027897	0.969624680981789	0.985345694591186	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000022869:PIK3C3	0	0	0	0	0	0	0	0.869525658546624	0.960306288814502	0.985378908390355	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000015643:AXIN1	0	0	0	0	0	0	0	0.866025396025849	0.974963531156329	0.985384126366741	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013487:GPHN	0	0	0	0	0	0	0	0.868631587787564	0.964112562590989	0.985417346881102	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000006093:FES	0	0	0	0	0	0	0	0.867765016883421	0.967578431520711	0.985420693714074	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000003692:FGFR2	0	0	0	0	0	0	0	0.868651380332995	0.965260323501411	0.985484252569339	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000029266:CSDE1	0	0	0	0	0	0	0	0.868676795211726	0.966219678292144	0.985540445053007	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000044781:ELN	0	0	0	0	0	0	0	0.870330615056668	0.960837655473234	0.985576380786558	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013987:MALT1	0	0	0	0	0	0	0	0.868958016566941	0.966879920195744	0.985632828512482	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000000512:RPS6KA4	0	0	0	0	0	0	0	0.869740797612611	0.964111033078636	0.985645979411661	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000005630:BRSK1	0	0	0	0	0	0	0	0.869591558173705	0.965006585601916	0.985664513554146	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000000746:AGO1	0	0	0	0	0	0	0	0.870387611117569	0.962734427469989	0.985700391789796	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000005619:EXT2	0	0	0	0	0	0	0	0.869625341108363	0.965677175417884	0.985707478923965	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000014971:CBFA2T3	0	0	0	0	0	0	0	0.867195608281691	0.977057242027117	0.985708142161039	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000042862:SFPQ	0	0	0	0	0	0	0	0.86851007845631	0.970420222219071	0.985712097461774	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000018385:FGFR3	0	0	0	0	0	0	0	0.869028855841459	0.968944140077218	0.985750101654969	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000040223:TBX3	0	0	0	0	0	0	0	0.86705708745872	0.979500769437632	0.985761308756592	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000006913:NTRK1	0	0	0	0	0	0	0	0.868619401231973	0.971079467742393	0.985764632801088	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000027384:ARID3A	0	0	0	0	0	0	0	0.867190156546049	0.978903891182319	0.985769977450435	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000025327:GMPS	0	0	0	0	0	0	0	0.86836348610375	0.972508072104867	0.985773991885025	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000008901:BACH2	0	0	0	0	0	0	0	0.86859258797232	0.973499479522184	0.985862978225067	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000026041:SMO	0	0	0	0	0	0	0	0.869052823345923	0.971442306599907	0.985870435834529	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013266:SMAD2	0	0	0	0	0	0	0	0.869114439126455	0.971702479966667	0.985894616548674	0.957213715692752	0.992831697876227	0.99889796271692
