gene_name	n_syn	n_mis	n_non	n_spl	wmis_cv	wnon_cv	wspl_cv	pmis_cv	ptrunc_cv	pallsubs_cv	qmis_cv	qtrunc_cv	qallsubs_cv
ENSFCAG00000024874:SOS1	0	0	0	0	0	0	0	0.781889375159715	0.924299124955197	0.95806614575552	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000015690:PTPRC	0	0	0	0	0	0	0	0.782952313246535	0.922954621564983	0.958276892236909	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000009543:TERT	0	0	0	0	0	0	0	0.775490891140536	0.950710141120773	0.958314157351785	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000012455:KDM2B	0	0	0	0	0	0	0	0.7815219984235	0.928245362070908	0.958379443601975	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000009903:ERBB2	0	0	0	0	0	0	0	0.78101264776257	0.93110796080086	0.958507461834551	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000004564:COL1A1	0	0	0	0	0	0	0	0.784349051540496	0.922802524543839	0.958737504879316	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000007089:MSH6	0	0	0	0	0	0	0	0.780819457391898	0.934236437365219	0.958758978004548	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000015536:ADGRA2	0	0	0	0	0	0	0	0.779957441699097	0.938136730878381	0.958835094932463	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000013481:PRDM16	0	0	0	0	0	0	0	0.780510823273082	0.94162459365679	0.9593450861503	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000008747:PTPRO	0	0	0	0	0	0	0	0.785273032889183	0.92644129937022	0.959467899642751	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000003836:ASXL2	0	0	0	0	0	0	0	0.785281150872273	0.930008308296662	0.959858608209038	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000010557:SMC3	0	0	0	0	0	0	0	0.788687883917627	0.920325265285647	0.959908481854466	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000015468:EGFR	0	0	0	0	0	0	0	0.784932340420137	0.932154517750129	0.95996394704886	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000030096:ARID4B	0	0	0	0	0	0	0	0.78793588827785	0.924171192315092	0.960110336855209	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000004091:TRIM24	0	0	0	0	0	0	0	0.786213223021312	0.929661654328776	0.960138067031976	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000001563:SEC31A	1	0	0	0	0	0	0	0.787477229884878	0.927627150199268	0.960344622150117	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000019223:ARID4A	0	0	0	0	0	0	0	0.790295618138844	0.921457251114278	0.96057970055472	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000012141:STIL	0	0	0	0	0	0	0	0.785669763443514	0.936226922837349	0.960620874687547	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000041416:IRS2	0	0	0	0	0	0	0	0.77900742362341	0.970786513352321	0.960748906330494	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000011110:JARID2	0	0	0	0	0	0	0	0.786675832350724	0.934464198511629	0.960789106881831	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000010710:ALPK1	0	0	0	0	0	0	0	0.786937310706683	0.93423795177285	0.9608549250438	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000007401:PC	0	0	0	0	0	0	0	0.78568060242088	0.938687968556023	0.960857747292526	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000012003:EMSY	0	0	0	0	0	0	0	0.78924047668509	0.927949636029201	0.960970739377219	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000001953:JAK1	0	0	0	0	0	0	0	0.787053786230862	0.935326777718659	0.96100188002655	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000007517:JAK3	0	0	0	0	0	0	0	0.786945111347988	0.936387511951354	0.961068328881901	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000000916:BRD4	0	0	0	0	0	0	0	0.787477435016129	0.934570075845455	0.96107006473163	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000001147:BCL9L	0	0	0	0	0	0	0	0.784764781326783	0.946749608657864	0.961245135901669	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000000407:CTR9	0	0	0	0	0	0	0	0.79113502440946	0.926475376883296	0.961436970605805	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000006191:ERC1	0	0	0	0	0	0	0	0.792664273215957	0.92282358385419	0.96152241278422	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000008561:CARD11	0	0	0	0	0	0	0	0.79136260304585	0.926734289994302	0.961541002967755	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000028588:JAK2	0	0	0	0	0	0	0	0.788773917532819	0.935923241529614	0.961638174568991	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000009436:TYK2	0	0	0	0	0	0	0	0.790168079194712	0.938238810058274	0.962324269717604	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000012665:MECOM	0	0	0	0	0	0	0	0.79122842864605	0.934625328288408	0.962327225790444	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000000325:POLD1	0	0	0	0	0	0	0	0.792036694709217	0.93536336256377	0.962666803124884	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000006634:LRIG3	0	0	0	0	0	0	0	0.791020758153322	0.93992121607625	0.962762748491097	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000002702:XPO1	0	0	0	0	0	0	0	0.79293556781524	0.934031023078415	0.962830046138902	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000003634:PDGFRB	0	0	0	0	0	0	0	0.79215613086345	0.937350571764611	0.962898177616153	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000011321:INPP5D	0	0	0	0	0	0	0	0.793349864307461	0.933817664848808	0.962944322032804	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000012999:RET	0	0	0	0	0	0	0	0.791668740823321	0.939750650918164	0.962961417266291	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000018250:LIFR	0	0	0	0	0	0	0	0.793130022529322	0.936284628411514	0.963115749831405	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000029975:AFF3	0	0	0	0	0	0	0	0.794698573142215	0.931552207007739	0.963152325961646	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000003633:CSF1R	0	0	0	0	0	0	0	0.793699398766181	0.9360392421351	0.963278229069097	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000004555:CBLB	0	0	0	0	0	0	0	0.793752420105156	0.935962450307694	0.963288081553328	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000018496:SMARCA1	0	0	0	0	0	0	0	0.796326579942419	0.928090380949195	0.963309633909883	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000009757:UPF1	0	0	0	0	0	0	0	0.792588940508465	0.940576544378015	0.963339538106838	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000018737:PIK3CA	0	0	0	0	0	0	0	0.793862217193988	0.936167295041871	0.963343831428207	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000005686:MSH3	0	0	0	0	0	0	0	0.794029205423046	0.936208401884144	0.963402305382242	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000028848:CIITA	0	0	0	0	0	0	0	0.792355675014265	0.942209302534812	0.963408127240927	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000002828:PIK3CB	1	0	0	0	0	0	0	0.796659430458976	0.930579309696474	0.963684322550206	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000018749:MLLT10	0	0	0	0	0	0	0	0.79844008119666	0.925680308234079	0.963718677053764	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000012942:PALB2	0	0	0	0	0	0	0	0.795817487324066	0.93406646182738	0.963771751669317	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000029806:AFF1	0	0	0	0	0	0	0	0.79628032270041	0.933118440392384	0.963825424206512	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000004554:PIK3CG	0	0	0	0	0	0	0	0.791461375602829	0.951550249657336	0.963866243661401	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000009141:PDGFRA	0	0	0	0	0	0	0	0.79672685632422	0.932488072164501	0.963904803289218	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000003009:IRS1	0	0	0	0	0	0	0	0.789440176771045	0.963379246660539	0.963957229069309	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000000760:IRS4	0	0	0	0	0	0	0	0.791378189621748	0.954642293128865	0.964058781612033	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000000349:BCL9	0	0	0	0	0	0	0	0.792725185164133	0.9486841448859	0.964065935765554	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000013063:BUB1B	0	0	0	0	0	0	0	0.799029313461006	0.928139117056836	0.964179784154788	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000038306:TRIM33	0	0	0	0	0	0	0	0.797875966364363	0.934953318942165	0.964521991216904	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000035450:ARID5B	0	0	0	0	0	0	0	0.795624209209601	0.94462202985495	0.964682544863453	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000002830:TEK	0	0	0	0	0	0	0	0.797410474236582	0.938695459040384	0.964732533224259	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000004047:HIP1	0	0	0	0	0	0	0	0.802276438046666	0.924527183622252	0.964797630301061	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000014232:HDAC4	0	0	0	0	0	0	0	0.799771637475763	0.933212523990954	0.964950797644856	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000012425:AFF4	0	0	0	0	0	0	0	0.801901278808577	0.928186651073605	0.965091024395551	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000009719:PTK7	0	0	0	0	0	0	0	0.798819486399549	0.938251071088951	0.965141286599042	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000005115:ABL1	0	0	0	0	0	0	0	0.797056049903976	0.945183539277464	0.965191615254155	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000029436:TET2	0	0	0	0	0	0	0	0.797703644590698	0.944003341297896	0.965300043435902	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000005305:ABL2	0	0	0	0	0	0	0	0.799856074095941	0.936936831754234	0.965345685548301	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000007143:TLL2	0	0	0	0	0	0	0	0.799527364557011	0.938324554623706	0.96537322648869	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000023857:LATS1	0	0	0	0	0	0	0	0.797553798348585	0.94652357915285	0.965461807852742	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000002750:HIRA	0	0	0	0	0	0	0	0.802503065821782	0.930654284988064	0.965544638009782	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000007112:TSC1	0	0	0	0	0	0	0	0.801022201530356	0.935341333708609	0.965558784225477	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000011119:LATS2	0	0	0	0	0	0	0	0.796049075470038	0.955347907523515	0.965635348824224	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000026305:PIK3CD	0	0	0	0	0	0	0	0.800835448668473	0.938769874445652	0.965828615634577	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000025193:USP8	0	0	0	0	0	0	0	0.80374754488891	0.930052056761387	0.965868055086367	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000022680:ZNRF3	0	0	0	0	0	0	0	0.798010613872602	0.949977224649608	0.965880004305036	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000013378:ATP1A1	0	0	0	0	0	0	0	0.801168065718273	0.938820465010013	0.965938093432371	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000014215:ECT2L	0	0	0	0	0	0	0	0.80403255312498	0.932210974298459	0.966183120997076	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000007533:PPFIBP1	0	0	0	0	0	0	0	0.805402170256063	0.928796356443123	0.966243985585459	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000008085:MERTK	0	0	0	0	0	0	0	0.802720679568304	0.937743713905476	0.966323483735021	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000010283:MIB1	0	0	0	0	0	0	0	0.802366918961531	0.939139728104885	0.966343887014125	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000018470:BRIP1	0	0	0	0	0	0	0	0.803850954733158	0.936420159563621	0.966548326368834	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000014494:MLLT6	0	0	0	0	0	0	0	0.8024019752313	0.941294093049155	0.966551072380402	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000022711:EPHA5	0	0	0	0	0	0	0	0.802194478809114	0.943138450147371	0.966648484897083	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000000544:EPHB1	0	0	0	0	0	0	0	0.801756981243924	0.945640558359533	0.966723239376782	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000001740:NUTM1	0	0	0	0	0	0	0	0.802931666255769	0.944073090564636	0.966959213573379	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000013913:INPP4A	0	0	0	0	0	0	0	0.805199566259513	0.937328384904964	0.967052750026258	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000012287:MAML2	0	0	0	0	0	0	0	0.801723927209959	0.950454308105594	0.967093703708992	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000001395:RBM10	0	0	0	0	0	0	0	0.808092160774938	0.929588576943805	0.967151059903863	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000002617:GTF2I	0	0	0	0	0	0	0	0.809837124057245	0.925005872322914	0.967168682735977	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000003178:ATXN2	0	0	0	0	0	0	0	0.807175009770055	0.932614645013322	0.96719050895426	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000004825:RASA1	0	0	0	0	0	0	0	0.807395158304333	0.933028322513443	0.967299988945022	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000018481:EPHA7	0	0	0	0	0	0	0	0.805338096314258	0.942673290336995	0.967584467592736	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000008249:KDM4C	0	0	0	0	0	0	0	0.806774491972514	0.938260477668908	0.967624509092293	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000015377:EML4	0	0	0	0	0	0	0	0.809994038657836	0.929253092528135	0.967688662330459	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000024008:EPHA3	0	0	0	0	0	0	0	0.806747331623474	0.939374136218353	0.967720165344449	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000006852:EPHB4	0	0	0	0	0	0	0	0.805267786214408	0.945432613275211	0.967798189292771	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000005090:AMER1	0	0	0	0	0	0	0	0.805940416507581	0.94395385269712	0.967880440884589	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000013999:HDAC7	0	0	0	0	0	0	0	0.808733925131182	0.934764973029626	0.967881434207096	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000028493:DIS3	0	0	0	0	0	0	0	0.808517245535314	0.9358559408761	0.967923631424688	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000013369:RABEP1	0	0	0	0	0	0	0	0.810740899331175	0.929429750377685	0.967931455989836	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000007090:FBXO11	0	0	0	0	0	0	0	0.807643515409867	0.939020781650523	0.967960692416687	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000013448:MSH2	0	0	0	0	0	0	0	0.808001082160825	0.939244602884809	0.968090170480341	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000024529:RB1	0	0	0	0	0	0	0	0.812152039342446	0.928110878315372	0.968208089924232	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000028243:MAP3K13	0	0	0	0	0	0	0	0.808349690933631	0.939748513352706	0.96824247518813	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000003112:KIT	0	0	0	0	0	0	0	0.807883467475961	0.942045990879301	0.968308210150923	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000005777:PARP1	0	0	0	0	0	0	0	0.8091509200735	0.938747621240036	0.9683919885583	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000008506:CYLD	0	0	0	0	0	0	0	0.809064245394767	0.940249080380937	0.96850451998547	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000024269:KIF5B	0	0	0	0	0	0	0	0.811940996621875	0.931563627705764	0.968515781601005	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000002273:KSR2	0	0	0	0	0	0	0	0.80981859641993	0.938199704222983	0.968541652613885	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000008289:SND1	0	0	0	0	0	0	0	0.811949384811096	0.931930855728542	0.968556586376319	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000026268:INPP4B	0	0	0	0	0	0	0	0.81140583095123	0.934771783919823	0.968684228521922	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000028208:RBM15	0	0	0	0	0	0	0	0.805527633969085	0.960116242083112	0.968935421003756	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000024012:GRM3	0	0	0	0	0	0	0	0.806164651111271	0.958469123854281	0.969029182999562	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000014491:PRKD1	0	0	0	0	0	0	0	0.811022602851242	0.940848232086374	0.969147245620905	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000002822:SALL4	0	0	0	0	0	0	0	0.805604848453682	0.965674620715041	0.969273569888065	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000029845:ZNF217	0	0	0	0	0	0	0	0.806394482368687	0.961534443188305	0.969286663782912	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000046155:REST	0	0	0	0	0	0	0	0.810246054489488	0.94517568656235	0.969291319395578	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000027650:EPS15	0	0	0	0	0	0	0	0.8143523948753	0.932478659413596	0.969322650988875	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000011529:VAV2	0	0	0	0	0	0	0	0.814853546483263	0.931996985300599	0.969419469663738	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000004802:MRTFA	0	0	0	0	0	0	0	0.811624854653328	0.945110432933822	0.969698256659404	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000012184:NOD1	0	0	0	0	0	0	0	0.809243981134365	0.954467037145189	0.969701339998121	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000008459:PMS2	0	0	0	0	0	0	0	0.811278834606184	0.946628375071823	0.96972056491936	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000010549:SNCAIP	1	0	0	0	0	0	0	0.811590703611238	0.945646903908089	0.969732843720279	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000001719:CTNNA1	0	0	0	0	0	0	0	0.81325819064251	0.940567513470235	0.969785873782185	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000002081:GLI1	0	0	0	0	0	0	0	0.811671429428924	0.946518245699047	0.969828676051351	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000015491:PMS1	0	0	0	0	0	0	0	0.812704226709909	0.944396647849058	0.96995869486272	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000004050:ERCC4	0	0	0	0	0	0	0	0.811927783798327	0.948026840767201	0.970026533618813	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000005052:VAV1	0	0	0	0	0	0	0	0.816750506116234	0.933242832043737	0.970099776153671	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000013582:PCSK7	0	0	0	0	0	0	0	0.813579975796493	0.94719726515426	0.970449555726529	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000001865:XPC	0	0	0	0	0	0	0	0.816365335939955	0.939234969447972	0.970572900765064	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000004892:DNM2	0	0	0	0	0	0	0	0.816463035969728	0.939090982297994	0.970587840452066	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000044847:BCL11B	0	0	0	0	0	0	0	0.810880878820098	0.961108138208536	0.970621665612559	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000007246:DDX10	0	0	0	0	0	0	0	0.81657292787194	0.939456428422162	0.970653665090814	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000005619:EXT2	0	0	0	0	0	0	0	0.815082842420378	0.945321382670986	0.970736747255457	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000022869:PIK3C3	0	0	0	0	0	0	0	0.818806944671516	0.934201330585821	0.97078881807484	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000014965:NTRK3	0	0	0	0	0	0	0	0.815503203650206	0.944499456813721	0.970790270147603	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000008145:CUL3	0	0	0	0	0	0	0	0.816897676250064	0.940260018340667	0.970821681424708	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000013850:MAP3K14	0	0	0	0	0	0	0	0.81669558076031	0.941265404001334	0.970854308768897	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000001242:NFKB2	0	0	0	0	0	0	0	0.817571010564396	0.938767226594239	0.970877939291927	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000045383:CDH1	0	0	0	0	0	0	0	0.815115431995233	0.948253665474297	0.970984903281847	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000010859:IL6ST	0	0	0	0	0	0	0	0.817475961109196	0.940483759851061	0.971009172325115	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000006007:LZTR1	0	0	0	0	0	0	0	0.816835981644479	0.942809299749543	0.971031916907987	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000010530:DDR1	0	0	0	0	0	0	0	0.816356099884981	0.9458932739595	0.971155365966576	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000002782:AGO2	0	0	0	0	0	0	0	0.816045702895021	0.947651522839725	0.971208318320941	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000000746:AGO1	0	0	0	0	0	0	0	0.817363736758625	0.945359690196287	0.971402753970649	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000013987:MALT1	0	0	0	0	0	0	0	0.818181875259992	0.942882083137812	0.971426515003036	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000041663:PGR	0	0	0	0	0	0	0	0.815835554403506	0.951601472499699	0.971451480976142	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000007779:DNMT3B	0	0	0	0	0	0	0	0.820829839549951	0.936028275115212	0.971545997869327	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000004737:CBL	0	0	0	0	0	0	0	0.818822422599258	0.943069503738468	0.971626626398706	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000012620:TYRO3	0	0	0	0	0	0	0	0.818924138151318	0.944069112992562	0.971742117837939	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000029266:CSDE1	0	0	0	0	0	0	0	0.820253645931761	0.942233498356788	0.971961365389561	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000008675:NUP93	0	0	0	0	0	0	0	0.822228772568083	0.93633619282777	0.971970351534809	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000009163:DDR2	0	0	0	0	0	0	0	0.820387401692839	0.944110724712383	0.972162761526297	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000013612:FGFR1	0	0	0	0	0	0	0	0.821694937454334	0.940598034773428	0.972222221222527	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000009081:NTRK2	0	0	0	0	0	0	0	0.820623263368856	0.945847254408833	0.972376036121073	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000007325:AR	0	0	0	0	0	0	0	0.819540930212928	0.951956642134188	0.972546255795589	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000006348:TRAF7	0	0	0	0	0	0	0	0.821918292832474	0.944544883621149	0.972632476236855	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000031292:ATXN7	0	0	0	0	0	0	0	0.821198827835137	0.947798035409169	0.972697890643653	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000003692:FGFR2	0	0	0	0	0	0	0	0.82279151807648	0.942529080241068	0.972703118625674	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000030995:AXL	0	0	0	0	0	0	0	0.822501962221523	0.94366780304263	0.972721309374318	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000013629:EPAS1	0	0	0	0	0	0	0	0.822484957388213	0.943997053681921	0.972744886553632	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000006091:FURIN	0	0	0	0	0	0	0	0.820816284870573	0.950705709095142	0.97281568399834	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000006093:FES	0	0	0	0	0	0	0	0.8233398771493	0.942482509530735	0.972852287461977	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000018385:FGFR3	0	0	0	0	0	0	0	0.822303850093403	0.946215989416823	0.972880748660274	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000006989:ERCC3	0	0	0	0	0	0	0	0.822853888439203	0.944437370477519	0.972885908919959	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000023466:POT1	0	0	0	0	0	0	0	0.823725207578221	0.941910249679196	0.972908979707919	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000000947:NFATC2	0	0	0	0	0	0	0	0.819785242457311	0.956522887157355	0.972935876415423	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000002154:STAT3	0	0	0	0	0	0	0	0.825290745166863	0.937756286548868	0.972959468998553	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000012847:BRAF	0	0	0	0	0	0	0	0.825661177404255	0.936766798758431	0.972966269079886	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000003694:TFRC	0	0	0	0	0	0	0	0.822800307591341	0.946986387084443	0.973083028036958	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000018634:STAT4	0	0	0	0	0	0	0	0.826533028260455	0.937057085902497	0.973233697956172	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000003098:PML	0	0	0	0	0	0	0	0.822370456631006	0.950452475075478	0.973234897935446	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000014571:STAT6	0	0	0	0	0	0	0	0.826230949470968	0.939315495009008	0.973365161798137	0.937136947230115	0.988598003490126	0.997964132078425
ENSFCAG00000013131:EZH1	0	0	0	0	0	0	0	0.826467658226796	0.938818860970646	0.97338361342865	0.937136947230115	0.988598003490126	0.997964132078425
