gene_name	n_syn	n_mis	n_non	n_spl	wmis_cv	wnon_cv	wspl_cv	pmis_cv	ptrunc_cv	pallsubs_cv	qmis_cv	qtrunc_cv	qallsubs_cv
ENSFCAG00000024759:WRN	0	0	0	0	0	0	0	0.712414856267988	0.895575183561312	0.926306819105399	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000000349:BCL9	0	0	0	0	0	0	0	0.700564176438013	0.942751944727975	0.926333933825378	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000012141:STIL	0	0	0	0	0	0	0	0.707167229316189	0.913422690368873	0.926380651163759	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000024874:SOS1	0	0	0	0	0	0	0	0.711406934968437	0.899784723513199	0.926477720608014	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000000916:BRD4	0	0	0	0	0	0	0	0.704232779265945	0.926730367350866	0.926556722228288	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000015690:PTPRC	0	0	0	0	0	0	0	0.713535237980585	0.896057961034943	0.926892972362432	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000027633:STAG2	0	0	0	0	0	0	0	0.719627607860847	0.879846236630973	0.926957799345089	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000015468:EGFR	0	0	0	0	0	0	0	0.717398035497706	0.886142533975721	0.927049542150988	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000012665:MECOM	0	0	0	0	0	0	0	0.708148016864588	0.917333638826348	0.927324348906508	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000007517:JAK3	0	0	0	0	0	0	0	0.709340232484333	0.913728404550551	0.927432529590319	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000011110:JARID2	0	0	0	0	0	0	0	0.706983845132374	0.923306413575561	0.927477491936945	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000009655:SETDB1	0	0	0	0	0	0	0	0.71134362636346	0.909339383077437	0.927789024229264	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000008747:PTPRO	0	0	0	0	0	0	0	0.716138414042788	0.895321231850647	0.927961569123537	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000009903:ERBB2	0	0	0	0	0	0	0	0.710950768966076	0.912873497953845	0.928069438254672	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000010557:SMC3	0	0	0	0	0	0	0	0.716479592193249	0.898163875107882	0.928548355042563	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000000760:IRS4	0	0	0	0	0	0	0	0.702998437387063	0.957597324853483	0.928579982866262	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000003009:IRS1	1	0	0	0	0	0	0	0.703379407388864	0.955945181529245	0.928657287981489	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000012425:AFF4	0	0	0	0	0	0	0	0.714708790791197	0.905704982804788	0.928835371254152	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000003178:ATXN2	0	0	0	0	0	0	0	0.717439828360747	0.900092007676289	0.929267913572766	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000007864:MAP3K6	0	0	0	0	0	0	0	0.712496390014269	0.921690448434328	0.929853059178964	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000005323:INPPL1	0	0	0	0	0	0	0	0.715175932701087	0.912575710105464	0.929966892891399	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000018749:MLLT10	0	0	0	0	0	0	0	0.722222077412342	0.895364956479037	0.930686136992951	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000011321:INPP5D	0	0	0	0	0	0	0	0.72167296267106	0.898802566033978	0.930966232469542	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000029975:AFF3	0	0	0	0	0	0	0	0.71924300465479	0.90951560624863	0.931400398222742	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000005038:SF3B1	0	0	0	0	0	0	0	0.722224693611761	0.904589466863114	0.93205111057016	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000007401:PC	0	0	0	0	0	0	0	0.716634716727635	0.924446250828785	0.932052989977935	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000000325:POLD1	0	0	0	0	0	0	0	0.718648872289714	0.919146854902142	0.932350817299272	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000012942:PALB2	0	0	0	0	0	0	0	0.718562874788062	0.920215923153284	0.932438760621791	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000010710:ALPK1	0	0	0	0	0	0	0	0.71760380447925	0.927117290517293	0.932783087913244	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000005686:MSH3	0	0	0	0	0	0	0	0.727023702006589	0.895750477307904	0.932847525806612	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000009436:TYK2	0	0	0	0	0	0	0	0.721826890861401	0.917555814264988	0.933578142933742	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000005115:ABL1	0	0	0	0	0	0	0	0.717876943902052	0.936486863309361	0.933847519698555	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000028848:CIITA	0	0	0	0	0	0	0	0.723964086813842	0.912574881589955	0.933897466792808	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000001563:SEC31A	0	0	0	0	0	0	0	0.724725377832062	0.9104717597972	0.933956707570561	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000028588:JAK2	0	0	0	0	0	0	0	0.730276765822871	0.89524972250674	0.934172169063137	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000014232:HDAC4	0	0	0	0	0	0	0	0.72874957173491	0.900039010616673	0.934242984113727	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000003633:CSF1R	0	0	0	0	0	0	0	0.723812815654408	0.916469393250554	0.934322976358032	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000004555:CBLB	0	0	0	0	0	0	0	0.725415424410885	0.911850035603693	0.934440102853816	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000001953:JAK1	0	0	0	0	0	0	0	0.729112739935569	0.901277886449669	0.934581974530276	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000038306:TRIM33	0	0	0	0	0	0	0	0.725953735907855	0.91257379412383	0.934769400045503	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000008561:CARD11	0	0	0	0	0	0	0	0.723043084567872	0.923565869557584	0.934821967011471	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000014494:MLLT6	0	0	0	0	0	0	0	0.725489389249134	0.91725772221118	0.935156019430189	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000018250:LIFR	0	0	0	0	0	0	0	0.731606634788503	0.898884899814302	0.935295952006383	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000002830:TEK	0	0	0	0	0	0	0	0.730558479420401	0.902960988168351	0.935447347991545	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000000407:CTR9	0	0	0	0	0	0	0	0.725776936005642	0.920235878782688	0.935639774560872	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000006191:ERC1	0	0	0	0	0	0	0	0.730268245931103	0.905825608498822	0.935729199376302	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000009757:UPF1	0	0	0	0	0	0	0	0.724226473278414	0.928664669701193	0.935900709493896	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000012999:RET	0	0	0	0	0	0	0	0.728386183325766	0.917075710562925	0.93639464977648	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000035450:ARID5B	0	0	0	0	0	0	0	0.726190357340402	0.926218512395912	0.936499906301439	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000008249:KDM4C	0	0	0	0	0	0	0	0.734199152058801	0.899819799952562	0.936535724828077	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000002750:HIRA	0	0	0	0	0	0	0	0.730919363387062	0.911921280458134	0.936832273701179	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000002822:SALL4	0	0	0	0	0	0	0	0.721903357648254	0.954968729099102	0.937131106809201	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000009141:PDGFRA	0	0	0	0	0	0	0	0.732231343034199	0.913076564117554	0.937542901509158	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000003659:DNMT3A	0	0	0	0	0	0	0	0.732954204244043	0.913012850030626	0.937842382179263	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000002617:GTF2I	0	0	0	0	0	0	0	0.738815214846474	0.896897968594456	0.938024610094281	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000003634:PDGFRB	0	0	0	0	0	0	0	0.73257416237054	0.916356613013533	0.938104122154695	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000005305:ABL2	0	0	0	0	0	0	0	0.729063717390463	0.930071752332377	0.938158816303125	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000013999:HDAC7	0	0	0	0	0	0	0	0.732692316190379	0.917271332191036	0.93826736343777	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000007112:TSC1	0	0	0	0	0	0	0	0.730084582365021	0.927227587446075	0.938298734289465	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000029436:TET2	0	0	0	0	0	0	0	0.726709380402614	0.942411165398976	0.938299665450604	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000011119:LATS2	0	0	0	0	0	0	0	0.725710335818754	0.949381630327541	0.938419679942395	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000004554:PIK3CG	0	0	0	0	0	0	0	0.729353811784705	0.934521475058733	0.938730351505613	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000025193:USP8	0	0	0	0	0	0	0	0.737864311853052	0.904781845456903	0.938793693947273	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000004047:HIP1	0	0	0	0	0	0	0	0.742587988124451	0.892764470151951	0.938927503330188	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000004825:RASA1	0	0	0	0	0	0	0	0.741812726625481	0.894854932700727	0.938941977480916	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000002081:GLI1	0	0	0	0	0	0	0	0.728965854950166	0.941492606437392	0.939202343526525	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000013185:SETD1B	0	0	0	0	0	0	0	0.728714776598758	0.945574233955314	0.939434648453791	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000023857:LATS1	0	0	0	0	0	0	0	0.730119684510192	0.938956186698815	0.93947640564185	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000022711:EPHA5	0	0	0	0	0	0	0	0.739104384710011	0.908952523052306	0.939887281555203	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000028243:MAP3K13	0	0	0	0	0	0	0	0.735279835697386	0.922694251168456	0.940008145636634	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000026305:PIK3CD	0	0	0	0	0	0	0	0.732893050830508	0.932604706349233	0.94006058099332	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000024269:KIF5B	0	0	0	0	0	0	0	0.742072475488699	0.901778122707453	0.940098373029432	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000010549:SNCAIP	0	0	0	0	0	0	0	0.734371778430824	0.927413768396447	0.940149656738784	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000022680:ZNRF3	0	0	0	0	0	0	0	0.730117710268472	0.947283615949169	0.9401770368105	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000010283:MIB1	0	0	0	0	0	0	0	0.743651440885605	0.898337098263317	0.940229337209909	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000002828:PIK3CB	0	0	0	0	0	0	0	0.742659351618527	0.901551697858353	0.940305103339856	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000009719:PTK7	0	0	0	0	0	0	0	0.73608316433641	0.924181976072319	0.940515685063995	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000007533:PPFIBP1	0	0	0	0	0	0	0	0.74290678431001	0.904005356074903	0.940761987016507	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000001395:RBM10	0	0	0	0	0	0	0	0.742528838414966	0.906145231569113	0.940910590435532	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000018496:SMARCA1	0	0	0	0	0	0	0	0.741996395021711	0.9078560137286	0.940929883859046	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000007143:TLL2	0	0	0	0	0	0	0	0.738195534931155	0.922856364441085	0.941249461448505	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000031292:ATXN7	0	0	0	0	0	0	0	0.738456964511016	0.923799986072038	0.941466032984574	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000002702:XPO1	0	0	0	0	0	0	0	0.746899048850069	0.901027359871518	0.941944279949453	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000018481:EPHA7	0	0	0	0	0	0	0	0.743380062500441	0.911630809145846	0.942003613728399	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000004539:FLT3	0	0	0	0	0	0	0	0.742849386554259	0.914346783850604	0.94213936707789	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000006852:EPHB4	0	0	0	0	0	0	0	0.740628381763462	0.922368640274451	0.942202732636945	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000015377:EML4	0	0	0	0	0	0	0	0.74311467308624	0.915092622151076	0.942342608367883	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000024008:EPHA3	0	0	0	0	0	0	0	0.745911662003945	0.907320999750484	0.942448056985624	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000012287:MAML2	1	0	0	0	0	0	0	0.736553478630498	0.944741743929014	0.942715245485495	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000013063:BUB1B	0	0	0	0	0	0	0	0.74664429239663	0.907250755965871	0.942733402949771	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000013913:INPP4A	0	0	0	0	0	0	0	0.747766544531995	0.904797650446046	0.942839089234908	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000046155:REST	0	0	0	0	0	0	0	0.735923557581205	0.950614667850023	0.942906174831968	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000008085:MERTK	0	0	0	0	0	0	0	0.74479272292527	0.915235576865473	0.943043724799865	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000018737:PIK3CA	0	0	0	0	0	0	0	0.746183399401822	0.912253190429941	0.943222139312883	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000014215:ECT2L	0	0	0	0	0	0	0	0.747817732806408	0.907519385232241	0.943241364566445	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000001740:NUTM1	0	0	0	0	0	0	0	0.740224472391326	0.933964376613282	0.943275677591443	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000013378:ATP1A1	0	0	0	0	0	0	0	0.744210198373	0.92159778250425	0.943581386157665	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000004802:MRTFA	0	0	0	0	0	0	0	0.741168435710217	0.933208262076237	0.943591087716741	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000018470:BRIP1	0	0	0	0	0	0	0	0.748162085344129	0.909079658631236	0.943592975985225	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000008506:CYLD	0	0	0	0	0	0	0	0.745534640139563	0.919725255205468	0.943897213142548	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000028208:RBM15	0	0	0	0	0	0	0	0.737313087866317	0.957561579455321	0.943964532922757	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000005777:PARP1	0	0	0	0	0	0	0	0.745077705547766	0.922091766999018	0.943991401885495	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000005090:AMER1	0	0	0	0	0	0	0	0.738790908025901	0.949223643670427	0.944005465417294	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000029845:ZNF217	0	0	0	0	0	0	0	0.737518191427279	0.959786089408724	0.944187144931514	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000002273:KSR2	0	0	0	0	0	0	0	0.749037185134479	0.91244960304761	0.944391836066393	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000000544:EPHB1	0	0	0	0	0	0	0	0.747936685889965	0.918291473917459	0.944691016120716	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000027650:EPS15	0	0	0	0	0	0	0	0.754176734556344	0.901161136266164	0.944841616670566	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000008459:PMS2	0	0	0	0	0	0	0	0.746793961326503	0.92400294134974	0.944904576649456	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000012184:NOD1	0	0	0	0	0	0	0	0.744778180653812	0.934040028587784	0.945151743469577	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000008289:SND1	0	0	0	0	0	0	0	0.754854224927503	0.903179423126252	0.945401158683454	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000014491:PRKD1	0	0	0	0	0	0	0	0.747167082647897	0.927537153894456	0.945446468052868	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000022869:PIK3C3	0	0	0	0	0	0	0	0.752791302339748	0.911603193349914	0.945764849623116	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000044847:BCL11B	0	0	0	0	0	0	0	0.741824922916172	0.957196530504391	0.945818485667184	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000003098:PML	0	0	0	0	0	0	0	0.744052914814772	0.948172774439808	0.946096859272765	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000026268:INPP4B	0	0	0	0	0	0	0	0.756984389547731	0.903572726150078	0.946281930799818	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000001865:XPC	0	0	0	0	0	0	0	0.749515774699295	0.929585758178243	0.946605668190292	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000001242:NFKB2	0	0	0	0	0	0	0	0.753857326785843	0.917073402682715	0.946884092256757	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000013369:RABEP1	0	0	0	0	0	0	0	0.753903060797296	0.918026057954153	0.94701961701285	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000024012:GRM3	0	0	0	0	0	0	0	0.748489685838482	0.938635534183643	0.947086358979211	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000041663:PGR	0	0	0	0	0	0	0	0.74934542229798	0.935304708015589	0.947114984853738	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000004050:ERCC4	0	0	0	0	0	0	0	0.748845748632715	0.938980187861853	0.94726041160051	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000002782:AGO2	0	0	0	0	0	0	0	0.753201020336966	0.923020467514235	0.947339144429179	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000024529:RB1	0	0	0	0	0	0	0	0.762149973108775	0.897673258185473	0.947366971299476	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000013582:PCSK7	0	0	0	0	0	0	0	0.754199956593986	0.920032512725752	0.947378940908694	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000013850:MAP3K14	0	0	0	0	0	0	0	0.750130599550484	0.938648926154602	0.947742813475004	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000008675:NUP93	0	0	0	0	0	0	0	0.755262490991805	0.920288880979039	0.947823543019226	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000015491:PMS1	0	0	0	0	0	0	0	0.754037968907259	0.925550329509031	0.947953687547007	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000015643:AXIN1	0	0	0	0	0	0	0	0.752578875909525	0.932081654440316	0.948077167535904	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000011529:VAV2	0	0	0	0	0	0	0	0.762059800196265	0.902853213102255	0.948110097136358	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000029266:CSDE1	0	0	0	0	0	0	0	0.758701770842661	0.913022047324815	0.948241725326894	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000028493:DIS3	0	0	0	0	0	0	0	0.75770556693076	0.916844934945358	0.948347582357545	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000026219:ETAA1	0	0	0	0	0	0	0	0.752388668749675	0.935988724010415	0.948387809894595	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000006093:FES	0	0	0	0	0	0	0	0.757213091460623	0.920474068927807	0.948600751443706	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000000947:NFATC2	0	0	0	0	0	0	0	0.750860636491378	0.946531349044395	0.948709235746832	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000003692:FGFR2	0	0	0	0	0	0	0	0.762132383351735	0.906961075033792	0.948724842807632	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000013448:MSH2	0	0	0	0	0	0	0	0.754624849676401	0.931052611718285	0.948773687794588	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000010859:IL6ST	0	0	0	0	0	0	0	0.757859005802786	0.921007697043522	0.948912867670121	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000007779:DNMT3B	0	0	0	0	0	0	0	0.759338526218737	0.916920918984988	0.948982804108696	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000004737:CBL	0	0	0	0	0	0	0	0.759003211426001	0.918703331044225	0.949074548784278	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000004892:DNM2	0	0	0	0	0	0	0	0.757019969605475	0.925712984891913	0.949130397237068	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000008145:CUL3	0	0	0	0	0	0	0	0.759073910850233	0.920290378498419	0.949293345549892	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000012620:TYRO3	0	0	0	0	0	0	0	0.757197033277769	0.927332907424347	0.949377193488966	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000018385:FGFR3	0	0	0	0	0	0	0	0.756470348810467	0.930401506430092	0.949423502346624	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000013987:MALT1	0	0	0	0	0	0	0	0.75704335460809	0.929118158901037	0.949509967510721	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000000746:AGO1	0	0	0	0	0	0	0	0.760655690665873	0.917382594992727	0.949541808161652	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000007325:AR	0	0	0	0	0	0	0	0.756577058554849	0.932420790203107	0.949672377106675	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000013629:EPAS1	0	0	0	0	0	0	0	0.757779910544992	0.930599323036833	0.949949760649928	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000005619:EXT2	0	0	0	0	0	0	0	0.757691951295367	0.931060520653999	0.949963717668796	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000009163:DDR2	0	0	0	0	0	0	0	0.758420085237203	0.929669696903777	0.95009850908547	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000006091:FURIN	0	0	0	0	0	0	0	0.761925875758538	0.918473476862764	0.950157352978242	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000001719:CTNNA1	0	0	0	0	0	0	0	0.761832104384728	0.920297456649037	0.950342865025685	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000014965:NTRK3	0	0	0	0	0	0	0	0.763471120002794	0.915393596188995	0.950354342933129	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000030995:AXL	0	0	0	0	0	0	0	0.764539692250119	0.913514509227923	0.950512302674925	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000006007:LZTR1	0	0	0	0	0	0	0	0.760190946332492	0.927242402229045	0.950515210240939	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000027154:BCL11A	0	0	0	0	0	0	0	0.756004735838474	0.949272755927107	0.950943716696664	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000026102:AXIN2	0	0	0	0	0	0	0	0.760436283844104	0.93112159727253	0.951021012775622	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000013131:EZH1	0	0	0	0	0	0	0	0.761461750305664	0.927455178304626	0.951021218283122	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000006348:TRAF7	0	0	0	0	0	0	0	0.763492556581405	0.920841765795221	0.951033172463961	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000008901:BACH2	0	0	0	0	0	0	0	0.756022965580455	0.951096015566982	0.951086810960353	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000006913:NTRK1	0	0	0	0	0	0	0	0.764670138379849	0.917783086604977	0.951102682151668	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000012847:BRAF	0	0	0	0	0	0	0	0.766099857993683	0.913797527175181	0.951129331700602	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000044781:ELN	0	0	0	0	0	0	0	0.768500565896527	0.907391999502392	0.951151347112879	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000014971:CBFA2T3	0	0	0	0	0	0	0	0.762462025659247	0.926613739676332	0.951307135347728	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000012784:STRN	0	0	0	0	0	0	0	0.770059162336406	0.904626037644828	0.951328303713145	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000045383:CDH1	0	0	0	0	0	0	0	0.764436106451588	0.92101459310686	0.951407069769694	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000010530:DDR1	0	0	0	0	0	0	0	0.759302324821677	0.939742027679663	0.951423225337181	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000007246:DDX10	0	0	0	0	0	0	0	0.7668993773685	0.915066088463716	0.9515886154906	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000008898:CD22	0	0	0	0	0	0	0	0.762030847773381	0.931564035522767	0.95167162883418	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000005052:VAV1	0	0	0	0	0	0	0	0.768860574695382	0.911850936061889	0.951890614437268	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000025327:GMPS	0	0	0	0	0	0	0	0.76213795041384	0.935115293617954	0.952067669205605	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000014042:CNOT3	0	0	0	0	0	0	0	0.764774077745843	0.927756761750175	0.95230003927088	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000005630:BRSK1	0	0	0	0	0	0	0	0.766696625759098	0.921889521847531	0.952351147261472	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000003427:HIF1A	0	0	0	0	0	0	0	0.768543119044948	0.917393971068909	0.952487449168549	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000013612:FGFR1	0	0	0	0	0	0	0	0.764714661501416	0.930401888625712	0.952559933281114	0.915446761043733	0.98718141230274	0.996455731204466
ENSFCAG00000009125:ARHGAP26	0	0	0	0	0	0	0	0.777797732344421	0.896380329126022	0.952852765831599	0.915446761043733	0.98718141230274	0.996455731204466
