gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
ENSFCAG00000045383:CDH1	0	2	0	0	0	12.4211015053494	0	0	0	0.0396797043325166	0.883589428225245	0.117037397694369	1	0.711335823725836	0.967435019284694	0.981209057757774	1	0.368113251088693	0.99991707324556
ENSFCAG00000043254:BTG2	0	1	0	0	0	31.7566145003348	0	0	0	0.0403988051336499	0.961669000159238	0.122102244293281	1	0.711335823725836	0.967435019284694	0.981209057757774	1	0.378870628566525	0.99991707324556
ENSFCAG00000005120:NUP214	0	0	0	0	1	0	0	0	5.68507581685836	0.493508750234819	0.868035943003218	0.782657192706053	0.15639687648623	0.815665875906896	0.967435019284694	0.981209057757774	1	0.379507212138402	0.99991707324556
ENSFCAG00000026560:ARHGEF12	0	0	0	0	1	0	0	0	5.60407085055598	0.504994521464471	0.830457372102476	0.786531737679559	0.158399489263729	0.815665875906896	0.967435019284694	0.981209057757774	1	0.384069087311011	0.99991707324556
ENSFCAG00000043871:BTG1	0	1	0	0	0	30.6764622870403	0	0	0	0.041970572610013	0.955963644251601	0.12601956611758	1	0.724799503919071	0.967435019284694	0.981209057757774	1	0.387046174048323	0.99991707324556
ENSFCAG00000001908:ASXL1	0	0	0	0	1	0	0	0	5.59682108231464	0.507409119953373	0.88391557836489	0.796090732762126	0.158581216267731	0.815665875906896	0.967435019284694	0.981209057757774	1	0.387512993682631	0.99991707324556
ENSFCAG00000043012:ANKRD11	0	2	0	0	1	4.16134446760082	0	0	3.05101741652272	0.238120844023143	0.870845195143826	0.484915705394117	0.265278208655314	0.815665875906896	0.967435019284694	0.981209057757774	1	0.392441884617752	0.99991707324556
ENSFCAG00000043897:RANBP2	1	0	0	0	1	0	0	0	2.84253790842918	0.223022434867175	0.74324362592448	0.458957477757425	0.28069136919652	0.815665875906896	0.967435019284694	0.981209057757774	1	0.392826947596421	0.99991707324556
ENSFCAG00000037994:NRAS	0	1	0	0	0	28.7633453852201	0	0	0	0.0450578093513821	0.94453788782709	0.133562965837971	1	0.763432316934739	0.967435019284694	0.981209057757774	1	0.40244955900469	0.99991707324556
ENSFCAG00000003208:CHD2	0	0	0	0	1	0	0	0	5.0015522504384	0.489440920062004	0.829774018234592	0.77367517230857	0.175068837911744	0.815665875906896	0.967435019284694	0.981209057757774	1	0.406228064296507	0.99991707324556
ENSFCAG00000024379:MGAM	0	1	0	1	0	2.41693660380004	28.0902168322346	28.0902168322346	0	0.547729572828761	0.0462485980511611	0.135958880170448	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.407251609076406	0.99991707324556
ENSFCAG00000012184:NOD1	0	2	0	0	0	10.7318689798936	0	0	0	0.0517288692344964	0.899120505951182	0.147511844018466	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.429826915834772	0.99991707324556
ENSFCAG00000001124:MYH9	0	1	0	0	1	2.80644401336488	0	0	4.36563339720405	0.483937462779221	0.818257830619551	0.751871041011257	0.196927689312121	0.815665875906896	0.967435019284694	0.981209057757774	1	0.430883058838737	0.99991707324556
ENSFCAG00000022265:TP53BP1	0	0	0	0	1	0	0	0	4.37446177616705	0.474289414688163	0.846306496661834	0.763294825200399	0.196587065039722	0.815665875906896	0.967435019284694	0.981209057757774	1	0.434670222799073	0.99991707324556
ENSFCAG00000023839:ZFHX3	1	5	0	0	0	4.51561408260975	0	0	0	0.057584744335905	0.785652672273645	0.151355964504894	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.437134314679394	0.99991707324556
ENSFCAG00000007112:TSC1	0	2	0	0	0	10.2243262108586	0	0	0	0.0564007681392983	0.871463478165298	0.156456505437712	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.446679760221344	0.99991707324556
ENSFCAG00000028989:CD70	0	1	0	0	0	23.9910555881764	0	0	0	0.0550097079439591	0.953070288562982	0.158118821887275	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.449754519615619	0.99991707324556
ENSFCAG00000025470:KNL1	0	0	0	0	1	0	0	0	3.96185228629049	0.44955787581874	0.86219185317558	0.743165654464505	0.213870730256688	0.815665875906896	0.967435019284694	0.981209057757774	1	0.451269519195258	0.99991707324556
ENSFCAG00000005621:CACNA1D	0	1	0	0	1	2.69127296999406	0	0	3.90288019542554	0.501323694595134	0.812480236813742	0.764591209589938	0.216591198700837	0.815665875906896	0.967435019284694	0.981209057757774	1	0.463385315190296	0.99991707324556
ENSFCAG00000011119:LATS2	0	2	0	0	0	9.80124727059677	0	0	0	0.0607820286705192	0.901768341942793	0.168960150123926	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.469386907263595	0.99991707324556
ENSFCAG00000033312:FHIT	1	1	0	0	0	17.9301214230605	0	0	0	0.0618728044588216	0.917678558648658	0.17357197750295	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.477524786669289	0.99991707324556
ENSFCAG00000015468:EGFR	0	2	0	0	0	9.42927449108794	0	0	0	0.0650574560161309	0.861884619108172	0.175256784604344	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.480467007765485	0.99991707324556
ENSFCAG00000014299:GRIN2A	1	3	0	0	0	5.47374290189703	0	0	0	0.0654653448010735	0.836501485403804	0.175631563207162	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.481119285403506	0.99991707324556
ENSFCAG00000018078:ATR	0	0	0	0	1	0	0	0	3.27257390062724	0.417700420124113	0.805189636026233	0.705018790338328	0.250639004522521	0.815665875906896	0.967435019284694	0.981209057757774	1	0.482983472247648	0.99991707324556
ENSFCAG00000012737:CIC	0	1	0	0	1	2.74771058689262	0	0	3.49180201503568	0.492662878767146	0.868544757708121	0.774110318101819	0.237652417893265	0.815665875906896	0.967435019284694	0.981209057757774	1	0.495426631574024	0.99991707324556
ENSFCAG00000006262:CREBBP	0	1	0	0	1	2.5600135967641	0	0	3.53893063118954	0.522588156598368	0.829711770791991	0.787685288732448	0.235033419887039	0.815665875906896	0.967435019284694	0.981209057757774	1	0.497392207979503	0.99991707324556
ENSFCAG00000000760:IRS4	0	2	0	0	0	8.91839126115285	0	0	0	0.0716823828392749	0.912901908507783	0.19445435237098	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.512884600771975	0.99991707324556
ENSFCAG00000041934:SOCS1	0	1	0	0	0	18.678133932661	0	0	0	0.0723479751657167	0.962318345909676	0.198552860646343	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.519553253342242	0.99991707324556
ENSFCAG00000011214:UBR5	0	1	0	0	1	2.37319410554147	0	0	3.09134883646246	0.555863544534916	0.790781821263944	0.798920276041701	0.262488313756383	0.815665875906896	0.967435019284694	0.981209057757774	1	0.537278921621235	0.99991707324556
ENSFCAG00000030516:TPR	1	1	0	0	1	1.22094605631606	0	0	3.46245914095975	0.873128860860427	0.713548115157261	0.918498477188947	0.239312549457101	0.877035477687543	0.967435019284694	0.981209057757774	1	0.552817626404316	0.99991707324556
ENSFCAG00000004268:DEK	0	1	0	0	0	16.1655144244023	0	0	0	0.0846558437990935	0.914155663570509	0.223549530512692	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.558454062063443	0.99991707324556
ENSFCAG00000023702:PIM1	0	1	0	0	0	16.026753386784	0	0	0	0.0854507332110185	0.932699923472434	0.226252643899967	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.562487379184125	0.99991707324556
ENSFCAG00000023517:NOTCH1	1	1	0	0	1	1.036992128138	0	0	3.40121281181542	0.976609012457295	0.768917729366895	0.956672877325236	0.242853045148249	0.976609012457295	0.967435019284694	0.981209057757774	1	0.571439400790964	0.99991707324556
ENSFCAG00000007347:MGA	0	1	0	0	1	2.26501421637754	0	0	2.77953273153178	0.576961897237884	0.834337542884132	0.829647962101622	0.285704823728701	0.815665875906896	0.967435019284694	0.981209057757774	1	0.578257306342448	0.99991707324556
ENSFCAG00000009646:SMARCE1	0	1	0	0	0	15.0573265192531	0	0	0	0.0914209762939714	0.916959933794547	0.238037208299949	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.579698745097331	0.99991707324556
ENSFCAG00000004770:PTPRT	0	2	0	0	0	7.46110749800707	0	0	0	0.0970570946528819	0.847477836902398	0.241016969755314	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.583957107920953	0.99991707324556
ENSFCAG00000022238:PCBP1	0	1	0	0	0	14.9228228567936	0	0	0	0.0923117072962492	0.956304396463914	0.241772043607569	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.585030311855295	0.99991707324556
ENSFCAG00000014491:PRKD1	1	2	0	0	0	5.71008673322073	0	0	0	0.101878302356922	0.824352433442344	0.251388403775891	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.598494478392611	0.99991707324556
ENSFCAG00000031618:FANCL	0	1	0	0	0	14.0393361534861	0	0	0	0.098593338352053	0.901873098821494	0.251824338121188	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.599096019643584	0.99991707324556
ENSFCAG00000024503:GNAQ	0	1	0	0	0	14.1263640252977	0	0	0	0.0979391958966135	0.92256006960888	0.251908971367462	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.599212716659342	0.99991707324556
ENSFCAG00000025587:BRCA2	0	1	0	0	1	2.08590761444313	0	0	2.56299922786091	0.615299749110439	0.827598297039534	0.852872662106305	0.304373802771313	0.815665875906896	0.967435019284694	0.981209057757774	1	0.609689350853596	0.99991707324556
ENSFCAG00000039437:WWTR1	0	1	0	0	0	13.5984507345341	0	0	0	0.102037425436009	0.927541084514766	0.260588108687828	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.611030709549638	0.99991707324556
ENSFCAG00000003944:PTPN1	0	1	0	0	0	13.2860237215675	0	0	0	0.104617870185756	0.913732311430204	0.264916873636476	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.616816338078258	0.99991707324556
ENSFCAG00000022941:IRF4	0	1	0	0	0	13.1955729742427	0	0	0	0.105387949029151	0.911116341241892	0.266276024056995	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.618618270243361	0.99991707324556
ENSFCAG00000010347:MAX	0	1	0	0	0	12.8860153163983	0	0	0	0.108105907953403	0.927874575461582	0.272845457227363	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.627230706996502	0.99991707324556
ENSFCAG00000011374:PRKDC	0	3	0	0	0	5.25832300902544	0	0	0	0.126263540774099	0.763061906639961	0.2749574251462	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.629965683103163	0.99991707324556
ENSFCAG00000010866:INHBA	0	1	0	0	0	12.325595649216	0	0	0	0.113375896018535	0.94464586393181	0.28423554435429	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.641790216709522	0.99991707324556
ENSFCAG00000000544:EPHB1	1	2	0	0	0	5.23465844534529	0	0	0	0.118438219127627	0.84415302350538	0.285922198972855	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.64390695282772	0.99991707324556
ENSFCAG00000024457:PTPRD	0	2	0	0	0	6.45225665633941	0	0	0	0.123085187246453	0.833140448808821	0.288684765835864	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.647352481593163	0.99991707324556
ENSFCAG00000010165:SPEN	0	1	0	0	1	1.8472604195855	0	0	2.35191231129612	0.674202221596186	0.846138868401707	0.892863893326143	0.325049572502956	0.815665875906896	0.967435019284694	0.981209057757774	1	0.649262030898759	0.99991707324556
ENSFCAG00000027081:SMAD3	0	1	0	0	0	11.8186337731482	0	0	0	0.118575164212695	0.916561009534848	0.292683230636553	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.652292690423583	0.99991707324556
ENSFCAG00000033150:PTK6	0	1	0	0	0	11.6413731691243	0	0	0	0.1205000197594	0.923147488845185	0.29688290769094	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.65742269677569	0.99991707324556
ENSFCAG00000003665:EIF3E	0	1	0	0	0	11.5097782601246	0	0	0	0.121967296475198	0.89626642905072	0.297486641967684	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.658155268773068	0.99991707324556
ENSFCAG00000010626:SMG1	1	1	0	0	1	0.881459696766198	0	0	2.36412169214711	0.91822194366944	0.684938778269738	0.918915650106172	0.323778426381485	0.919245602469518	0.967435019284694	0.981209057757774	1	0.658201847616592	0.99991707324556
ENSFCAG00000028952:HOXA3	0	1	0	0	0	11.6743571827326	0	0	0	0.12013742663942	0.946976910913488	0.297587245591666	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.658277222184822	0.99991707324556
ENSFCAG00000006231:PPARG	0	1	0	0	0	11.5499571979131	0	0	0	0.121515763784066	0.929948469768213	0.299297889578251	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.660345697204256	0.99991707324556
ENSFCAG00000013972:RASGEF1A	0	1	0	0	0	11.4207149174338	0	0	0	0.122979494991134	0.907678552027974	0.300447442016873	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.661730215809443	0.99991707324556
ENSFCAG00000046322:IRF8	0	1	0	0	0	11.419664386642	0	0	0	0.122991528168406	0.913095701269545	0.300917723434199	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.662295353089764	0.99991707324556
ENSFCAG00000013396:SESN2	0	1	0	0	0	11.3816225780104	0	0	0	0.123428765770543	0.904714771181933	0.301048674897717	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.662452586622062	0.99991707324556
ENSFCAG00000023845:ACVR2A	0	1	0	0	0	11.1037410784327	0	0	0	0.126713160933036	0.897730457846679	0.306636663195891	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.669109329879053	0.99991707324556
ENSFCAG00000003395:RPS6KB2	0	1	0	0	0	10.9434816726027	0	0	0	0.128682796868765	0.904488354821515	0.310979072517292	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.674211852859337	0.99991707324556
ENSFCAG00000031193:NCOR2	2	0	0	0	0	0	0	0	0	0.138310800834907	0.695689523651074	0.316365298938533	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.680456746751686	0.99991707324556
ENSFCAG00000006154:GATA2	0	1	0	0	0	10.7444475366196	0	0	0	0.131210251662109	0.93927916043375	0.318337983472949	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.682720888426267	0.99991707324556
ENSFCAG00000031745:KLF6	1	1	0	0	0	8.96026904573488	0	0	0	0.132531073464039	0.919470672958829	0.320241122366644	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.68489362289034	0.99991707324556
ENSFCAG00000014365:CHEK2	0	1	0	0	0	10.3364905920529	0	0	0	0.13669228642651	0.896174516198002	0.325069315327264	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.690355179603312	0.99991707324556
ENSFCAG00000000308:WT1	0	1	0	0	0	10.308320739086	0	0	0	0.13708667600874	0.905829979330393	0.326742582488698	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.692231158961533	0.99991707324556
ENSFCAG00000012665:MECOM	1	2	0	0	0	4.66265097090014	0	0	0	0.144079396010768	0.826812137641663	0.330510870662871	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.696424654068294	0.99991707324556
ENSFCAG00000029939:SPRTN	0	1	0	0	0	10.2064011343456	0	0	0	0.138531564841044	0.922863532165695	0.330857886607471	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.696808658769757	0.99991707324556
ENSFCAG00000025616:FAT1	4	4	0	0	1	1.10070548771105	0	0	1.88634955161509	0.887021968929954	0.61521458868085	0.867130438142591	0.382110869958709	0.889001928682029	0.967435019284694	0.981209057757774	1	0.697341519616533	0.99991707324556
ENSFCAG00000006381:KMT2B	0	2	0	0	0	5.71044719670738	0	0	0	0.149256562555047	0.839031024749282	0.336841594209159	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.703373250654767	0.99991707324556
ENSFCAG00000011506:PAK3	0	1	0	0	0	9.78829027749684	0	0	0	0.144769581294962	0.895621315614796	0.339711923360513	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.706484382928682	0.99991707324556
ENSFCAG00000013874:SGK1	0	1	0	0	0	9.7482651816639	0	0	0	0.145394369984282	0.904344114562964	0.341737440555924	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.708665220802465	0.99991707324556
ENSFCAG00000003512:DDX5	0	1	0	0	0	9.61123085024912	0	0	0	0.147572195409037	0.901950479572581	0.345411900711403	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.712590850794696	0.99991707324556
ENSFCAG00000018332:PTPN13	0	2	0	0	0	5.44267425025208	0	0	0	0.160717018925863	0.808062766992975	0.349285464768701	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.716686878810853	0.99991707324556
ENSFCAG00000030040:ATRX	0	2	0	0	0	5.42327422099395	0	0	0	0.161596580956169	0.81651328459432	0.352861648313778	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.72043029842452	0.99991707324556
ENSFCAG00000042921:IKZF1	0	1	0	0	0	9.32450671057214	0	0	0	0.152332123899745	0.920841723348313	0.355677885719208	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.723352705826861	0.99991707324556
ENSFCAG00000009580:PAX8	0	1	0	0	0	9.19039182348177	0	0	0	0.154658399753572	0.907213684562401	0.358544363633106	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.726304349541785	0.99991707324556
ENSFCAG00000001819:LRRK2	0	2	0	0	0	5.20427945677561	0	0	0	0.172030533920134	0.799624209870161	0.365667845760826	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.733540625802657	0.99991707324556
ENSFCAG00000031492:ESR1	0	1	0	0	0	8.93039099728234	0	0	0	0.15936257788532	0.921135437757006	0.368108304014994	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.735987674011838	0.99991707324556
ENSFCAG00000001108:SETD3	0	1	0	0	0	8.79103792225689	0	0	0	0.161995511987904	0.895497315058637	0.370093488546006	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.737966280526666	0.99991707324556
ENSFCAG00000013314:TIPARP	0	1	0	0	0	8.7498774423709	0	0	0	0.162788811087337	0.91736698060145	0.373740130616584	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.74157313439795	0.99991707324556
ENSFCAG00000026299:RAF1	0	1	0	0	0	8.63256680948403	0	0	0	0.165090117040588	0.885709982730569	0.374221874629716	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.74204695388929	0.99991707324556
ENSFCAG00000004384:TGFBR2	0	1	0	0	0	8.6602844833804	0	0	0	0.164540908343954	0.915640886001378	0.376610809930685	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.744387444711912	0.99991707324556
ENSFCAG00000015395:BTK	0	1	0	0	0	8.53008229416101	0	0	0	0.167150867477256	0.881552656333793	0.377193053795221	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.744955581012847	0.99991707324556
ENSFCAG00000043801:ZNF703	0	1	0	0	0	8.57321942677038	0	0	0	0.166277642605442	0.948929236843143	0.38214897547526	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.749755179302783	0.99991707324556
ENSFCAG00000018200:PDS5B	1	2	0	0	0	4.00563257027681	0	0	0	0.184770111858838	0.767509785559451	0.386458150244975	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.753876162711305	0.99991707324556
ENSFCAG00000018634:STAT4	0	1	0	0	0	8.00033608224025	0	0	0	0.178616496473124	0.869700507104897	0.394702840841569	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.761627324174199	0.99991707324556
ENSFCAG00000030253:PATZ1	0	1	0	0	0	8.1545575612029	0	0	0	0.175130166685268	0.925098939716559	0.395547077285514	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.762411242796542	0.99991707324556
ENSFCAG00000000790:TP63	0	1	0	0	0	8.06476369286939	0	0	0	0.17714441855482	0.896736941609422	0.39597086152441	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.762804069581502	0.99991707324556
ENSFCAG00000003177:SH2B3	0	1	0	0	0	8.0985909490314	0	0	0	0.176380551099755	0.916821712998659	0.396887380406202	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.763652086227483	0.99991707324556
ENSFCAG00000011030:PIK3R1	0	1	0	0	0	7.79978499013015	0	0	0	0.183348452198927	0.87376818254522	0.403096249276999	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.76934140461694	0.99991707324556
ENSFCAG00000014214:SYK	0	1	0	0	0	7.84001529855388	0	0	0	0.182380578146398	0.904660202626161	0.405600074291294	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.771608569551167	0.99991707324556
ENSFCAG00000030250:CMTR2	0	1	0	0	0	7.86775616105197	0	0	0	0.181718717230902	0.931045488277058	0.407093117308975	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.772953128487951	0.99991707324556
ENSFCAG00000012784:STRN	0	1	0	0	0	7.65281404611049	0	0	0	0.186967247216816	0.881176518972008	0.410090024382169	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.775635484593504	0.99991707324556
ENSFCAG00000003694:TFRC	0	1	0	0	0	7.5700714488098	0	0	0	0.18906376221466	0.884564595583369	0.413974752529703	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.779079906091023	0.99991707324556
ENSFCAG00000003928:NCSTN	0	1	0	0	0	7.42208770457343	0	0	0	0.192924680533732	0.893368045128704	0.421410018230373	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.785571065848601	0.99991707324556
ENSFCAG00000013487:GPHN	0	1	0	0	0	7.22941495159823	0	0	0	0.198177162178044	0.865393763756488	0.425576747359834	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.789151208783053	0.99991707324556
ENSFCAG00000022711:EPHA5	2	2	0	0	0	3.46171840435229	0	0	0	0.20507781754847	0.788909169368975	0.425918254511254	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.789442824764058	0.99991707324556
ENSFCAG00000001628:PAX5	1	1	0	0	0	6.23492501414336	0	0	0	0.19538864207404	0.883968584149413	0.426020207712925	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.789529830419763	0.99991707324556
ENSFCAG00000003030:INSR	1	2	0	0	0	3.73011031096151	0	0	0	0.206905892969996	0.806420597670789	0.42968915938361	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.792644677671667	0.99991707324556
ENSFCAG00000028024:KDSR	0	1	0	0	0	7.18238492241299	0	0	0	0.199499938852147	0.900679565957967	0.432867542718208	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.79531771024277	0.99991707324556
ENSFCAG00000003470:CTNNB1	0	1	0	0	0	7.09740797911283	0	0	0	0.201932208850285	0.888935098636661	0.435151532608939	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.7972241335885	0.99991707324556
ENSFCAG00000000814:HSP90AA1	0	1	0	0	0	7.13640183340935	0	0	0	0.200809274364309	0.903832825088809	0.435336216303166	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.797377762494516	0.99991707324556
ENSFCAG00000010694:DUSP2	1	1	0	0	0	6.03675311220073	0	0	0	0.202155431755733	0.920847115394786	0.440296058769397	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.801474401821826	0.99991707324556
ENSFCAG00000005710:BRD3	0	1	0	0	0	6.97015160235133	0	0	0	0.205679685683726	0.904320284639125	0.443078886490953	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.803748401673503	0.99991707324556
ENSFCAG00000026041:SMO	0	1	0	0	0	6.82264672248037	0	0	0	0.210188717452776	0.90066650748026	0.449655462725435	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.809053215703467	0.99991707324556
ENSFCAG00000029266:CSDE1	0	1	0	0	0	6.75662304585039	0	0	0	0.212267120461205	0.881609429419742	0.45015820711869	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.809454765092579	0.99991707324556
ENSFCAG00000008898:CD22	0	1	0	0	0	6.76028037932823	0	0	0	0.212150988088447	0.893191162889921	0.451686452904478	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.810671952724761	0.99991707324556
ENSFCAG00000011776:LMNA	0	1	0	0	0	6.69705064085544	0	0	0	0.214175549948474	0.906343175367338	0.456540066959373	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.814503460701533	0.99991707324556
ENSFCAG00000008675:NUP93	0	1	0	0	0	6.51945585457091	0	0	0	0.220059170355909	0.869354121939836	0.460004342979287	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.817206615597485	0.99991707324556
ENSFCAG00000002679:ERCC2	0	1	0	0	0	6.35764223183896	0	0	0	0.225687744198193	0.880399594731892	0.470310625620846	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.825095041345173	0.99991707324556
ENSFCAG00000036602:IKZF2	1	1	0	0	0	5.3783001190571	0	0	0	0.228129195319376	0.884008980274409	0.47660749727209	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.829803194646014	0.99991707324556
ENSFCAG00000007533:PPFIBP1	0	1	0	0	0	6.05997296912586	0	0	0	0.236772079447354	0.854890456600216	0.481979507637093	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.83375402550613	0.99991707324556
ENSFCAG00000000639:RELN	0	2	0	0	0	3.96257868684627	0	0	0	0.254820054541951	0.780800871101492	0.482299218116819	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.833987261363637	0.99991707324556
ENSFCAG00000000914:NOTCH3	1	0	0	0	0	0	0	0	0	0.236713144565038	0.776800280973441	0.482936962973089	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.834451877441165	0.99991707324556
ENSFCAG00000002782:AGO2	0	1	0	0	0	5.93442836431858	0	0	0	0.241755748225344	0.879306026147823	0.493729395921304	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.842187652852928	0.99991707324556
ENSFCAG00000008459:PMS2	0	1	0	0	0	5.78915135050153	0	0	0	0.247771439279854	0.890579705156621	0.504214003912057	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.84947680706005	0.99991707324556
ENSFCAG00000004539:FLT3	0	1	0	0	0	5.68536152032122	0	0	0	0.252242225403181	0.872134066105	0.507421949056529	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.85166327857021	0.99991707324556
ENSFCAG00000025193:USP8	0	1	0	0	0	5.60314670628696	0	0	0	0.255891386779438	0.870744662974585	0.512288540756369	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.85494157155666	0.99991707324556
ENSFCAG00000003098:PML	0	1	0	0	0	5.65302602713572	0	0	0	0.25366585349433	0.904047657135719	0.514592760094719	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.856477614109264	0.99991707324556
ENSFCAG00000018496:SMARCA1	0	1	0	0	0	5.40630146367601	0	0	0	0.265039686329029	0.848630141448669	0.520378780894248	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.860289319980349	0.99991707324556
ENSFCAG00000028588:JAK2	0	1	0	0	0	5.42194599774083	0	0	0	0.264290482974511	0.861137241951978	0.5220348102367	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.861368403299684	0.99991707324556
ENSFCAG00000018749:MLLT10	0	1	0	0	0	5.42098789541182	0	0	0	0.264336252570073	0.861260756965519	0.522122876163154	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.861425640574055	0.99991707324556
ENSFCAG00000010330:FUBP1	1	1	0	0	0	4.55718899464191	0	0	0	0.270603746783404	0.81746977514221	0.525525015130025	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.863625468360096	0.99991707324556
